label,sample_type,date,lat,lon,cell_lat,cell_lon,iy,ix,r1,r3,r7,r15,r30,max3_in15,wetdays15,intensity3,api,days_since_heavy,year,month,doy_sin,doy_cos,block,elev,slope,aspect_sin,aspect_cos,curvature,slope_mean_nbr,slope_max_nbr,relief_nbr
1,pos,2011-08-05,27.1034,93.6885,27.0,93.75,24,25,37.20277404785156,70.83287048339844,107.02827453613281,201.03184509277344,413.90966796875,70.83287048339844,11.0,23.6109561920166,148.37815856933594,17.0,2011,8,-0.5574684374327892,-0.8301981337405212,27_93,149.3597869873047,2.5013810607615095,0.3023088774115971,0.9532100202149262,0.0002728636793712277,7.491146328084501,29.210104751489503,239.6007080078125
0,neg_wet,2016-08-11,29.125752348882084,95.62479786259864,29.25,95.5,33,32,12.691315650939941,49.709861755371094,101.03692626953125,153.8837890625,1261.380126953125,81.27481079101562,6.0,16.56995391845703,235.66983032226562,17.0,2016,8,-0.65316012232693,-0.7572198192083127,29_95,3710.775146484375,18.58004716222977,0.9107358114855287,0.41298944499562645,-0.006419230382454066,26.516504351683203,47.6047719778273,1114.275146484375
0,neg_general,2008-07-24,23.88794690448043,91.34402125132446,24.0,91.25,12,15,9.071660041809082,26.523880004882812,29.881431579589844,161.82093811035156,288.5043029785156,107.22329711914062,8.0,8.841293334960938,93.29895782470703,9.0,2008,7,-0.3913578365610259,-0.9202385798054075,23_91,25.59354591369629,0.4634153640780018,-0.5743825431166327,0.8185870107464872,0.0012925831069797815,1.9594078257822938,5.61266905756393,31.419103622436523
0,neg_hard,2015-07-14,24.364236881190276,94.14900607433326,24.25,94.25,13,27,0.0,0.19999998807907104,37.599998474121094,83.39998626708984,249.3999786376953,43.999996185302734,4.0,0.06666666269302368,66.95382690429688,17.0,2015,7,-0.2112757555821793,-0.9774264960104055,24_94,1129.061767578125,0.7345968180763625,0.7710869470791377,-0.6367298642628404,0.006411079303243332,17.63157624649424,35.52720021595357,429.734375
0,neg_general,2008-07-01,25.827584732679334,88.19615915878127,25.75,88.25,19,3,21.31470489501953,75.119384765625,91.20458984375,163.60568237304688,253.54330444335938,75.119384765625,12.0,25.039794921875,110.51912689208984,60.0,2008,7,-0.00645086419810515,-0.9999791929590823,25_88,39.54648971557617,0.08343128987652214,-0.32993804166258056,-0.9440025893311211,1.4418339301218791e-05,0.3923865002588531,2.1589416513643185,9.464759826660156
0,neg_general,2012-08-07,25.00239191971056,88.14168776183631,25.0,88.25,16,3,0.8989881873130798,4.013780117034912,5.412167549133301,45.593536376953125,216.23277282714844,21.505672454833984,6.0,1.3379267454147339,41.28727340698242,31.0,2012,8,-0.5995514915196489,-0.8003361849976323,25_88,30.848552703857422,0.6190645877188569,-0.1721486086069522,0.9850709906167628,-0.00015907757837345257,0.9120224443316245,4.498545710109572,16.452499389648438
0,neg_hard,2014-05-17,27.130974839299864,93.02184400298535,27.25,93.0,25,22,15.241633415222168,29.297893524169922,102.05365753173828,242.5791473388672,263.28851318359375,120.12992095947266,11.0,9.76596450805664,132.2218017578125,8.0,2014,5,0.7067265555776158,-0.7074868024503348,27_93,1036.3602294921875,34.873842372976426,0.3333360452277426,-0.9428080827782123,-0.0013263275945391583,27.16007749263335,42.780166682355784,706.220703125
1,pos,2010-06-15,26.3335,94.5512,26.25,94.5,21,28,29.66444969177246,57.24293518066406,82.78889465332031,155.15098571777344,240.0187530517578,57.24293518066406,11.0,19.080978393554688,105.48619079589844,60.0,2010,6,0.2821076626819194,-0.9593827529490743,26_94,1363.6087646484375,4.818417192812692,-0.415588122305906,-0.9095529190752186,-0.002635345336388403,15.892333179734464,34.99114180804815,455.71728515625
1,pos,2015-07-07,27.0816,88.4397,27.0,88.5,24,4,0.0,31.461711883544922,240.95339965820312,395.4017333984375,799.9469604492188,160.87628173828125,13.0,10.487236976623535,254.64077758789062,3.0,2015,7,-0.09233133369539122,-0.9957283388645872,27_88,253.37242126464844,26.929098351779416,-0.32089171534759786,0.9471158889076227,0.004451534923439981,26.291375420990782,51.44329986307292,895.310546875
1,pos,2010-08-13,25.70223725,94.04619681,25.75,94.0,19,26,12.153491020202637,14.121665000915527,15.288082122802734,87.26656341552734,303.1204833984375,51.06013107299805,5.0,4.707221508026123,63.75790023803711,22.0,2010,8,-0.666088855860977,-0.7458723993404063,25_94,1015.9720458984375,15.04038480756003,0.981071675115814,0.19364495419569006,0.0004795610965707678,14.847424815587301,35.75080867047203,702.8743286132812
0,neg_hard,2011-09-03,25.105683149666476,92.22068375563335,25.0,92.25,16,19,2.0327422618865967,13.637009620666504,22.66598129272461,159.9858856201172,302.30023193359375,95.59790802001953,10.0,4.545670032501221,82.201171875,10.0,2011,9,-0.886721063082993,-0.46230483047981086,25_92,65.20303344726562,2.4040348714460853,0.9921478462901795,-0.1250705844783589,0.004430765448721828,8.774403147105243,29.516565534523423,196.84052276611328
0,neg_hard,2007-10-31,25.866927099213047,93.8041671478487,25.75,93.75,19,25,0.0,0.0,0.0,31.06369972229004,185.8577880859375,71.56897735595703,1.0,0.0,27.138614654541016,29.0,2007,10,-0.8692328164574792,0.49440298420761813,25_93,158.69827270507812,2.5315475714259876,-0.7048060487949456,-0.7094000518621751,-0.00018768701028660782,1.019846685865176,5.268217903889996,30.971389770507812
0,neg_wet,2014-08-03,25.15304433875237,92.21733552349204,25.25,92.25,17,19,9.819112777709961,59.27207946777344,125.77748107910156,250.49317932128906,449.4741516113281,108.57047271728516,12.0,19.757360458374023,168.3428497314453,9.0,2014,8,-0.5285813283559292,-0.8488826652214553,25_92,53.761268615722656,0.5374270996904327,0.8930835489307417,0.4498908474611052,0.0033484677906096007,15.715171614866174,44.635415410837595,349.91986083984375
1,pos,2016-07-28,27.5748,91.8644,27.5,91.75,26,17,7.138001918792725,30.65941047668457,66.06143188476562,189.45040893554688,362.828125,72.82946014404297,13.0,10.219803810119629,108.88594055175781,48.0,2016,7,-0.45370308603134424,-0.8911529104063088,27_91,2694.739013671875,11.946256761987385,0.9430709099096543,0.33259173002673537,0.0004888405676418128,20.46644864358076,46.31386974700863,912.85107421875
1,pos,2013-08-04,26.284,94.5808,26.25,94.5,21,28,0.0,27.65966796875,40.6292724609375,147.6558074951172,338.99627685546875,73.8580322265625,9.0,9.219889640808105,97.97802734375,60.0,2013,8,-0.5431052396834317,-0.8396646346181327,26_94,711.1846923828125,21.697096554635568,0.25209172470395574,0.9677033441792918,0.005966613244189494,16.774774371614985,37.70904311173328,547.33984375
0,neg_hard,2009-08-10,25.748932772317886,90.09681901356046,25.75,90.0,19,10,10.751334190368652,12.979666709899902,59.63333511352539,402.9146423339844,565.3240966796875,313.8409423828125,9.0,4.3265557289123535,166.1569366455078,12.0,2009,8,-0.6267266965083301,-0.7792391467859886,25_90,157.1053009033203,7.528818251060041,-0.8771659568144526,0.4801873428213053,0.0008880154160664155,4.637148862082397,12.53819357623708,88.34896850585938
1,pos,2011-07-29,25.4192,94.108,25.5,94.0,18,26,10.238118171691895,12.082259178161621,72.69927978515625,128.32814025878906,275.13702392578125,57.845977783203125,10.0,4.027419567108154,94.37818908691406,32.0,2011,7,-0.45370308603134424,-0.8911529104063088,25_94,1382.6461181640625,13.036368342942783,0.9138883312520714,0.40596566111101606,-0.00038935949358233113,14.288439392194158,28.606351878810287,471.8228759765625
1,pos,2012-06-25,27.174,95.8011,27.25,95.75,25,33,3.4000000953674316,54.599998474121094,101.19999694824219,193.19998168945312,313.6464538574219,67.4000015258789,10.0,18.19999885559082,119.71399688720703,42.0,2012,6,0.0966127018812031,-0.9953220513156602,27_95,294.7779846191406,0.40351893607815037,0.9897515088445322,0.14280038774447343,-1.2612338928192566e-06,12.040633206783408,35.257839700541155,442.415771484375
0,neg_general,2008-05-09,24.425861867941766,88.17839548794825,24.5,88.25,14,3,4.075834274291992,4.075834274291992,16.158184051513672,16.158184051513672,27.137014389038086,8.652097702026367,3.0,1.3586114645004272,13.46830940246582,60.0,2008,5,0.7865965660866021,-0.6174672802835514,24_88,21.78407859802246,0.8820600001807953,-0.6586782886590649,-0.752424688622832,0.000671550214721432,0.5882491331058527,2.8493739648888505,12.313751220703125
0,neg_hard,2008-02-25,25.328846249069638,92.98901069854061,25.25,93.0,17,22,0.0,0.0,0.7709469795227051,0.7709469795227051,12.936717987060547,2.1390602588653564,0.0,0.0,1.6059520244598389,60.0,2008,2,0.8211001178128892,0.5707841943569036,25_92,516.8814086914062,6.615527542034767,0.30348398464529064,-0.9528365395301636,-0.0035571946919829905,13.028990222533814,34.05483217896576,534.6466674804688
0,neg_wet,2012-07-27,27.004797225422244,94.74225173608168,27.0,94.75,24,29,32.231563568115234,64.72291564941406,117.28102111816406,250.39950561523438,411.6416015625,74.55352783203125,13.0,21.574304580688477,165.01419067382812,60.0,2012,7,-0.4383067230125192,-0.898825465016444,27_94,95.4095458984375,2.042865374512564,-0.9564448148796028,0.29191319958152356,0.0008970277976609025,1.4309044042149763,6.2382713440607285,19.450721740722656
0,neg_wet,2009-07-30,26.415360526455697,94.42768951885043,26.5,94.5,22,28,21.386520385742188,44.615692138671875,76.10342407226562,162.9046630859375,370.9666748046875,52.8201789855957,12.0,14.87189769744873,114.4639892578125,24.0,2009,7,-0.46896519100763184,-0.8832166493127127,26_94,640.4348754882812,11.34614670686306,-0.6448410422384574,-0.7643167080764491,0.00040854321435505436,14.36059426172399,30.770037791459597,418.15350341796875
0,neg_general,2012-07-01,29.332638075264864,96.43144712225879,29.25,96.5,33,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2012,7,-0.00645086419810515,-0.9999791929590823,29_96,4714.40380859375,25.310053272847615,-0.41118332604419494,-0.911552671206241,0.00038763310917110935,28.871669604322435,59.49088280725331,1467.594970703125
0,neg_general,2007-06-09,27.793480501116303,97.02617203382835,27.75,97.0,27,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2007,6,0.37945284372454435,-0.925211078289358,27_97,2446.627685546875,27.4625961256369,0.9229871648052496,0.38483073370608933,0.001993405751736781,32.26035050248773,48.27684144432652,1491.5718994140625
1,pos,2015-08-01,24.004,93.9815,24.0,94.0,12,26,87.59803771972656,126.09715270996094,144.5968017578125,302.99749755859375,388.0001220703125,126.09715270996094,13.0,42.03238296508789,197.08799743652344,0.0,2015,8,-0.4990686026885319,-0.8665624788845385,24_93,1446.16552734375,25.577721540039843,0.9729158345079518,-0.23115963956472943,-0.0018668402328517173,26.226209313644706,42.485725908119235,903.6786499023438
0,neg_wet,2016-04-07,26.806473212012456,89.50001939475992,26.75,89.5,23,8,0.0,28.0189266204834,43.921531677246094,198.359375,207.4914093017578,152.720947265625,4.0,9.339642524719238,91.11131286621094,10.0,2016,4,0.9933900548258936,-0.11478762552212701,26_89,438.6466979980469,14.778089270400747,0.0301299716533771,-0.9995459893412442,-0.001250497012259953,22.710609353070733,44.44407057709633,724.2696838378906
0,neg_hard,2013-09-23,25.831015929701767,94.41320627694444,25.75,94.5,19,28,1.2564855813980103,3.130537271499634,4.551283836364746,77.6729736328125,185.9969482421875,53.115447998046875,6.0,1.0435124635696411,39.13381576538086,60.0,2013,9,-0.9906923101615609,-0.13612033862266704,25_94,1561.3848876953125,30.601873666034255,-0.4594878885082092,0.8881840351606571,-0.005356681778729515,23.9107227192401,40.17381459392513,980.630126953125
0,neg_wet,2009-06-30,24.175336205015697,92.83367848884994,24.25,92.75,13,21,9.461836814880371,34.58125686645508,116.37562561035156,177.589599609375,335.1547546386719,81.76910400390625,9.0,11.527085304260254,117.67539978027344,5.0,2009,6,0.02795029824021032,-0.999609314096404,24_92,427.4925231933594,13.702692663698004,-0.8572930806693151,0.514828683968284,-0.0076874242117676815,17.597157665631762,36.562240091317115,491.68373107910156
0,neg_wet,2015-07-11,23.557328353087946,91.1597727220601,23.5,91.25,10,15,12.596136093139648,71.7347183227539,166.19041442871094,232.1798095703125,418.3162841796875,144.974609375,10.0,23.91157341003418,178.50209045410156,2.0,2015,7,-0.16057454459499376,-0.9870237158387383,23_91,5.707261085510254,0.0805433277261278,0.8594172058582638,0.5112749419586047,7.40649193849339e-05,0.5045592087315627,2.197652267934485,9.681830883026123
0,neg_general,2010-07-22,29.256713698252845,95.75559816931583,29.25,95.75,33,33,8.48401927947998,21.77222442626953,77.75555419921875,480.83270263671875,766.9758911132812,328.06622314453125,11.0,7.257408142089844,193.64974975585938,11.0,2010,7,-0.34336687399638804,-0.939201357453208,29_95,4083.010009765625,23.885856134931792,0.1432098419048477,-0.9896923467328564,0.007255713839589735,27.149844267883406,47.61945516323892,1023.849609375
0,neg_general,2012-04-13,26.73217215030655,90.82556162564852,26.75,90.75,23,13,8.984471321105957,20.06049156188965,66.72695922851562,93.3865737915039,95.36775970458984,45.0994987487793,6.0,6.686830520629883,61.76441955566406,60.0,2012,4,0.9762766110869321,-0.21652708524481437,26_90,180.33444213867188,0.4712489459292164,-0.27830271858585787,-0.9604934132141255,0.0003617286467016641,1.5629496737693347,4.144439082890067,66.98475646972656
0,neg_wet,2008-07-19,27.493688310870404,94.11526191526015,27.5,94.0,26,26,40.893348693847656,41.489723205566406,154.07325744628906,359.0335998535156,751.30859375,142.8262939453125,9.0,13.829907417297363,236.4084014892578,6.0,2008,7,-0.3108569682435036,-0.9504567035349151,27_94,707.2240600585938,20.797090821739,-0.6470641484154964,-0.7624355630709578,-0.00010375770942383912,26.956726751405977,48.01562829382631,816.576416015625
0,neg_general,2009-08-02,26.843893829367055,92.71450540260102,26.75,92.75,23,21,1.5505958795547485,45.30342102050781,174.8599090576172,258.25921630859375,479.8932189941406,119.96736145019531,11.0,15.101140022277832,184.41090393066406,4.0,2009,8,-0.5139010013093103,-0.8578494977869301,26_92,99.51371765136719,0.19550162726814435,0.007006724597790836,-0.9999754526039181,0.0004218716933765221,0.8614303794223124,3.020447027979941,18.233970642089844
0,neg_hard,2012-09-09,25.395262788271346,94.29299303279271,25.5,94.25,18,27,0.0,0.0,0.0,17.598304748535156,178.97755432128906,17.598304748535156,1.0,0.0,27.624753952026367,26.0,2012,9,-0.9358348973349941,-0.35243871088460327,25_94,1863.1734619140625,27.049356478554248,0.6885204776520839,-0.7252168998677198,-0.005424924116022276,21.908432969616232,40.61354306049118,943.989501953125
0,neg_hard,2010-09-01,24.976579781597735,92.55498972993293,25.0,92.5,16,20,8.468965530395508,56.49639129638672,92.4881591796875,227.21893310546875,416.20263671875,71.91116333007812,12.0,18.832130432128906,152.86961364746094,7.0,2010,9,-0.8702939222685674,-0.49253272872205434,24_92,16.36347770690918,1.360171970277818,-0.8174194041398689,0.5760429825417732,0.0011264972584660935,1.1490842181996934,9.988030068077915,45.071685791015625
0,neg_wet,2010-07-30,23.878423649355295,91.83250704824394,24.0,91.75,12,17,20.46987533569336,58.759666442871094,87.87730407714844,204.0375518798828,309.0143127441406,63.89395523071289,13.0,19.58655548095703,128.56097412109375,31.0,2010,7,-0.46896519100763184,-0.8832166493127127,23_91,114.73309326171875,2.3258574713065743,0.1193566109652931,0.9928514488174349,0.0023902563474688214,2.316365810136898,8.35906710595697,51.28443145751953
0,neg_general,2016-06-12,27.74243947937132,93.27985412997533,27.75,93.25,27,23,25.207809448242188,46.76848602294922,83.95989227294922,102.50245666503906,434.74920654296875,46.76848602294922,7.0,15.589495658874512,103.9113998413086,25.0,2016,6,0.31494162072895193,-0.9491110448902284,27_93,2103.069091796875,31.330206125953946,-0.8305511633643476,0.556942335465826,-0.00216571717453752,27.01885856953716,44.28578642938662,956.734375
0,neg_general,2016-05-25,25.471575600569093,90.2272941080171,25.5,90.25,18,11,1.1224322319030762,35.49017333984375,128.5284881591797,374.8760070800781,601.555908203125,205.11038208007812,8.0,11.830058097839355,209.22561645507812,6.0,2016,5,0.5891760872322963,-0.8080046647350754,25_90,223.14071655273438,4.024816546692459,0.2817603140056726,-0.9594848229395944,-0.0036722892573252145,7.416588122777359,18.569898671795432,296.9804916381836
0,neg_hard,2008-07-03,24.638626166185045,92.33689881252624,24.75,92.25,15,19,17.9094295501709,43.086891174316406,121.06666564941406,285.0311584472656,414.80804443359375,121.72776794433594,14.0,14.362297058105469,173.07093811035156,7.0,2008,7,-0.04084439154329611,-0.9991655196610109,24_92,20.566287994384766,0.40052548284552547,-0.0338536983417176,-0.9994267992747583,-0.00022106149041758763,0.7905324488582154,4.225045789163791,19.77525520324707
0,neg_general,2009-09-09,23.67639682532547,93.11179982881268,23.75,93.0,11,22,21.129362106323242,31.07485580444336,61.059173583984375,117.39705657958984,294.2180480957031,42.55812072753906,12.0,10.358284950256348,89.20374298095703,45.0,2009,9,-0.9296339319682695,-0.3684843993077793,23_93,953.5675048828125,18.35857467052634,0.9836991796556639,0.17982192287030502,-0.0006711987617392409,19.13898459490523,45.05101926560154,598.484130859375
0,neg_general,2009-09-04,24.30722207545211,91.63145576124558,24.25,91.75,13,17,2.821113109588623,8.618766784667969,60.54813766479492,175.05613708496094,358.1556091308594,81.81863403320312,10.0,2.87292218208313,106.34640502929688,9.0,2009,9,-0.8945422369764496,-0.4469834295196741,24_91,32.97756576538086,3.6947577871227826,0.9089233276806838,-0.416963289028989,0.0033884472590106256,2.19166637644684,7.702716154976283,51.74075126647949
0,neg_general,2012-07-06,23.29206003592181,88.65529420148154,23.25,88.75,9,5,0.847669780254364,3.140695810317993,3.862797975540161,41.9977912902832,68.40609741210938,32.655399322509766,4.0,1.046898603439331,16.70476722717285,60.0,2012,7,-0.09233133369539122,-0.9957283388645872,23_88,6.775794506072998,0.25716620902530907,-0.9857354020814827,-0.16830245715157482,-0.00012336165613226706,0.34400037586083493,2.2340957944389603,10.617016792297363
0,neg_hard,2016-08-06,25.18853779090531,93.3331292097003,25.25,93.25,17,23,4.737060546875,5.543148517608643,9.994394302368164,75.115234375,201.8331298828125,35.11880111694336,8.0,1.847716212272644,46.00743865966797,60.0,2016,8,-0.5856957398073508,-0.8105309990194823,25_93,1031.337646484375,35.00996462992062,0.7009421872025614,0.7132180944141066,0.006227223580865562,23.956768388622653,41.86155030460149,994.3716430664062
1,pos,2010-10-08,25.2745,94.0212,25.25,94.0,17,26,56.53958511352539,90.10661315917969,95.95358276367188,160.28424072265625,278.0883483886719,90.10661315917969,9.0,30.035537719726562,126.11481475830078,0.0,2010,10,-0.9926289059345095,0.121193461470736,25_94,1067.34375,6.88565980290178,0.5407708420365209,-0.8411699569071116,0.0009633601111324499,12.270797068936021,32.08190868605988,422.30029296875
1,pos,2013-09-01,24.9829,93.5063,25.0,93.5,16,24,0.13817685842514038,0.7132545113563538,43.204254150390625,78.10240173339844,312.84820556640625,42.49100112915039,6.0,0.23775149881839752,67.19366455078125,18.0,2013,9,-0.8702939222685674,-0.49253272872205434,24_93,1314.5050048828125,23.270830563545587,-0.0050519754548879635,0.999987238690576,0.005566743531517008,17.191683025298545,44.10715715746548,769.906982421875
0,neg_wet,2012-09-15,25.14961208322096,91.39321411281392,25.25,91.5,17,16,58.82560729980469,65.43562316894531,113.05726623535156,141.13543701171875,283.614990234375,65.43562316894531,8.0,21.811874389648438,120.2469253540039,0.0,2012,9,-0.9671667297977312,-0.2541427094613622,25_91,12.341963768005371,0.6096827310833699,0.9423206958012464,0.3347113775548341,0.0002775559826028273,1.020195003709956,5.90639501845911,18.84674072265625
0,neg_wet,2011-07-29,25.798150625640552,89.77235104772461,25.75,89.75,19,9,61.842369079589844,111.69730377197266,115.66127014160156,328.1171569824219,696.8428344726562,125.26878356933594,11.0,37.2324333190918,221.7405548095703,0.0,2011,7,-0.45370308603134424,-0.8911529104063088,25_89,24.200878143310547,0.5332820445773452,0.17952561683142884,-0.9837532988007182,-0.0003409223417421773,0.49058802562187914,2.2599045659124894,6.840784072875977
0,neg_general,2013-07-26,26.768642736051245,94.27485096154452,26.75,94.25,23,27,34.68656921386719,75.78218841552734,125.8045654296875,210.68589782714844,386.36358642578125,75.78218841552734,11.0,25.26072883605957,159.4523162841797,31.0,2013,7,-0.4071294853542516,-0.9133704517637858,26_94,95.48898315429688,1.0484659257317441,-0.916851964443015,-0.3992273478821115,-3.232828247237059e-05,0.9387531594493949,4.151916431936958,19.15544891357422
0,neg_wet,2014-09-08,23.800937493184392,93.11821038737138,23.75,93.0,11,22,36.9290657043457,98.78373718261719,174.31858825683594,245.31886291503906,345.8604431152344,98.78373718261719,12.0,32.927913665771484,171.6244354248047,60.0,2014,9,-0.9231578729647039,-0.38442104726885545,23_93,1373.4971923828125,6.1183477913805016,0.9983390386116232,-0.05761218607221825,-0.0007508563579238623,15.72715229060687,53.93399666554129,980.7559204101562
0,neg_general,2010-06-14,25.236276219582873,91.60339097894835,25.25,91.5,17,16,169.11941528320312,177.91229248046875,846.373046875,1515.23046875,2081.264404296875,815.3955688476562,15.0,59.30409622192383,884.809326171875,0.0,2010,6,0.2985688173637202,-0.9543881083175908,25_91,337.66766357421875,26.926356838304983,-0.35584584343980546,-0.9345446675823545,-0.0019389958286818464,24.055220737015727,47.082559259956824,793.1343002319336
1,pos,2010-08-19,25.61560252,94.11603493,25.5,94.0,18,26,15.093090057373047,26.054954528808594,78.83641052246094,88.71177673339844,341.39239501953125,41.48016357421875,7.0,8.684985160827637,90.94171142578125,60.0,2010,8,-0.7393922635959241,-0.673274892250183,25_94,1633.5904541015625,22.06349639803579,0.9778715013944501,-0.209206421413311,-0.002858041605940503,18.721895853494043,42.27774914332927,932.6795654296875
0,neg_general,2015-08-23,26.31570069317191,92.91154677072518,26.25,93.0,21,22,9.961931228637695,13.004680633544922,22.835281372070312,91.22590637207031,137.90748596191406,48.97026443481445,10.0,4.334893703460693,50.0061149597168,38.0,2015,8,-0.7839338166829201,-0.620844401650647,26_92,277.1005859375,6.987783916198535,-0.22081406808103674,0.9753159218107245,-0.0018541866687812533,8.586659870789566,37.31931168989226,403.62693786621094
0,neg_wet,2009-04-22,25.37285552288342,92.26554063625447,25.25,92.25,17,19,52.064579010009766,75.40100860595703,126.16046142578125,158.31808471679688,293.3481140136719,75.40100860595703,7.0,25.133668899536133,131.29953002929688,0.0,2009,4,0.9373419384643772,-0.3484108069446808,25_92,1272.136962890625,3.344346276168331,-0.8842362012713024,-0.46703997726243596,0.002454856990267329,4.2674458547322,14.642710741755222,98.9150390625
0,neg_wet,2008-10-28,25.61945648029233,91.36102883763334,25.5,91.25,18,15,81.97130584716797,214.58370971679688,214.58370971679688,216.09078979492188,281.077392578125,214.58370971679688,3.0,71.52790069580078,210.63916015625,0.0,2008,10,-0.8857249183835637,0.4642104791518923,25_91,1451.378662109375,2.626600922855339,-0.9257367588279739,-0.37816855151463563,-0.004272080236662089,9.790969399811615,27.475661326760555,318.9951171875
0,neg_general,2014-08-24,26.04394812755437,89.42726472872005,26.0,89.5,20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2014,8,-0.7944973291665992,-0.6072676460566135,26_89,33.25517272949219,0.23692731263149108,-0.4127124801777325,-0.9108613553694902,3.700805974386942e-05,0.4210312757771133,2.8872757897302384,10.55929946899414
0,neg_wet,2009-07-27,25.236061837236345,91.61932423246621,25.25,91.5,17,16,17.361236572265625,41.00649642944336,97.45416259765625,189.03970336914062,1819.1318359375,70.69711303710938,12.0,13.668831825256348,236.66664123535156,22.0,2009,7,-0.4227806579826773,-0.9062320427107697,25_91,99.51765441894531,25.44451817738611,0.9828631774644109,0.18433657907361206,0.01071918223832598,20.576354978586597,44.99617203290472,607.1918334960938
0,neg_hard,2013-07-13,27.385214475877525,88.62722681345583,27.5,88.75,26,5,8.027023315429688,51.20294189453125,244.18368530273438,402.85919189453125,605.8191528320312,159.78843688964844,14.0,17.06764793395996,259.84259033203125,3.0,2013,7,-0.19443122004766195,-0.9809161537413774,27_88,1420.368896484375,29.945867771029953,-0.17458058487627945,0.9846428892670968,0.003769286212004568,26.920400647546124,44.243480279056,1068.5067138671875
0,neg_general,2015-05-21,25.605470407821503,90.37341442309562,25.5,90.25,18,11,15.876062393188477,30.757986068725586,92.19126892089844,163.73472595214844,323.5174865722656,86.96304321289062,10.0,10.25266170501709,111.50049591064453,60.0,2015,5,0.6564105761979381,-0.7544038410927472,25_90,709.1248168945312,3.72026882617097,0.17603154474392063,0.9843845261152113,-3.532311727559535e-05,6.5784942966636475,17.26383435587379,183.275146484375
0,neg_wet,2007-06-12,26.94421290876868,92.05809673312606,27.0,92.0,24,18,23.35016632080078,50.197792053222656,103.02177429199219,175.17645263671875,325.0534362792969,53.332275390625,13.0,16.73259735107422,123.53323364257812,52.0,2007,6,0.3312212278016865,-0.9435531242349544,26_92,740.58203125,28.84043122303992,0.9828832088062953,-0.18422974202511544,-0.0028402700024452807,26.290174603235354,48.22774455624119,1107.8203735351562
1,pos,2015-06-24,26.0319,94.5466,26.0,94.5,20,28,1.3039958477020264,78.49687957763672,88.56377410888672,164.14173889160156,303.17626953125,84.54740905761719,8.0,26.165626525878906,112.84771728515625,2.0,2015,6,0.13079267585675922,-0.9914097417023038,26_94,1536.908935546875,38.357319403619734,-0.3538595420882711,-0.9352985750406546,0.0013415857533172313,22.38451827774437,38.93161767319831,831.309326171875
0,neg_hard,2014-08-06,26.889297698387626,87.93860860064258,27.0,88.0,24,2,4.16178560256958,68.96613311767578,92.67459106445312,237.2749481201172,512.2426147460938,93.88133239746094,11.0,22.988710403442383,165.94485473632812,13.0,2014,8,-0.5716666713027052,-0.8204859638785327,26_87,534.6083374023438,26.149231439044755,0.17109560545921554,-0.9852544309936111,0.0007515052052807457,20.471025328471878,41.78703432299367,583.394775390625
0,neg_wet,2008-07-18,29.200187752787503,94.755455507896,29.25,94.75,33,29,19.100000381469727,43.0,151.3000030517578,410.79998779296875,735.5,243.10000610351562,12.0,14.333333015441895,225.11419677734375,6.0,2008,7,-0.2944616217868012,-0.9556633054034704,29_94,4017.064453125,24.267703923308606,0.691982033543479,-0.7219147215932304,0.0028391650862850722,30.541379540850354,66.33814400995688,1604.52197265625
0,neg_general,2011-08-29,28.866084501300023,93.8632706985743,28.75,93.75,31,25,0.0,0.0,55.20000076293945,477.0,677.3999633789062,327.79998779296875,9.0,0.0,192.2817840576172,13.0,2011,8,-0.8437282590292712,-0.5367705514607103,28_93,4053.614013671875,14.563511027872563,0.7486715972023356,0.6629410528414301,-0.002761248492023379,26.84256504705193,47.45437803391113,1152.215576171875
0,neg_hard,2007-05-29,27.643129644774863,93.82701315007769,27.75,93.75,27,25,19.295028686523438,36.75574493408203,225.67881774902344,374.02874755859375,395.387451171875,173.1641082763672,11.0,12.251914978027344,213.1828155517578,4.0,2007,5,0.5467112728685939,-0.8373211953118121,27_93,1688.0152587890625,24.307334186325757,0.648931206375316,0.7608470867344351,0.004260898246864741,18.58399093056038,34.760193065064556,692.4127197265625
0,neg_hard,2012-07-24,24.718789431208656,92.89598889384393,24.75,93.0,15,22,8.99948787689209,34.58771896362305,82.30406188964844,166.56625366210938,432.5076599121094,59.71843719482422,14.0,11.529239654541016,126.69248962402344,27.0,2012,7,-0.3913578365610259,-0.9202385798054075,24_92,24.493392944335938,2.6671388135327425,0.610017858958103,-0.7923876650681608,0.0008108784933591571,1.0954354144810499,6.174575677730269,26.86742401123047
0,neg_general,2015-07-04,25.43032356935088,94.62366737165672,25.5,94.5,18,28,1.1682254076004028,4.624778747558594,15.867839813232422,79.6288070678711,182.58663940429688,43.14837646484375,7.0,1.5415929555892944,50.22627258300781,60.0,2015,7,-0.04084439154329611,-0.9991655196610109,25_94,1604.3399658203125,28.363976780095125,-0.6784684817113091,0.7346295116072802,0.010688174941976374,23.439963664896762,38.943235405919225,1024.4979248046875
